filename,target_color,cursor_x,cursor_y,target_x,target_y,dx,dy,distance
sample_09514.png,red,102,139,212,177,110,38,116.37869220780924
sample_09515.png,red,162,212,510,241,348,29,349.20624278497655
sample_09516.png,red,151,318,435,264,284,-54,289.0882218285622
sample_09517.png,red,549,196,236,266,-313,70,320.73197533142843
sample_09518.png,red,103,166,152,182,49,16,51.54609587543949
sample_09519.png,red,457,140,102,122,-355,-18,355.45604510262586
sample_09520.png,red,280,199,353,180,73,-19,75.43208866258443
sample_09521.png,red,23,253,206,261,183,8,183.17477992343814
sample_09522.png,red,184,68,324,223,140,155,208.86598574205422
sample_09523.png,red,265,155,406,212,141,57,152.0855022676389
sample_09524.png,red,527,292,217,128,-310,-164,350.70785562915466
sample_09525.png,red,320,319,260,196,-60,-123,136.85393673548452
sample_09526.png,red,186,136,209,232,23,96,98.71676655968832
sample_09527.png,red,204,28,371,163,167,135,214.74170531128786
sample_09528.png,red,466,141,455,93,-11,-48,49.24428900898052
sample_09529.png,red,27,323,80,108,53,-215,221.43622106602163
sample_09530.png,red,175,91,295,228,120,137,182.12358441453978
sample_09531.png,red,432,26,232,112,-200,86,217.70622407271685
sample_09532.png,red,419,229,385,167,-34,-62,70.71067811865476
sample_09533.png,red,446,228,297,207,-149,-21,150.4725888658795
sample_09534.png,red,168,279,507,205,339,-74,346.9827085028878
sample_09535.png,red,470,167,396,219,-74,52,90.44335243676011
sample_09536.png,red,436,234,419,91,-17,-143,144.00694427700353
sample_09537.png,red,242,310,299,202,57,-108,122.11879462228572
sample_09538.png,red,40,66,97,188,57,122,134.65882815471105
sample_09539.png,red,164,98,153,171,-11,73,73.824115301167
sample_09540.png,red,204,305,479,262,275,-43,278.3415168457627
sample_09541.png,red,545,278,337,230,-208,-48,213.46662502602135
sample_09542.png,red,532,98,111,82,-421,-16,421.3039282987995
sample_09543.png,red,40,23,360,82,320,59,325.3936078044558
sample_09544.png,red,118,141,313,81,195,-60,204.02205763103166
sample_09545.png,red,88,73,92,175,4,102,102.07840124139877
sample_09546.png,red,150,319,442,129,292,-190,348.3733629312092
sample_09547.png,red,341,69,232,94,-109,25,111.83022847155415
sample_09548.png,red,428,265,170,236,-258,-29,259.6247291765559
sample_09549.png,red,540,55,467,242,-73,187,200.7436175822285
sample_09550.png,red,497,171,232,89,-265,-82,277.39682766751315
sample_09551.png,red,226,79,451,169,225,90,242.33241632105268
sample_09552.png,red,531,23,253,133,-278,110,298.97157055479374
sample_09553.png,red,133,166,349,179,216,13,216.390850083824
sample_09554.png,red,65,80,453,242,388,162,420.46165104560964
sample_09555.png,red,456,210,337,232,-119,22,121.01652779682617
sample_09556.png,red,26,178,244,98,218,-80,232.2154172315008
sample_09557.png,red,231,193,110,223,-121,30,124.66354719804824
sample_09558.png,red,557,249,506,137,-51,-112,123.06502346320826
sample_09559.png,red,376,80,166,244,-210,164,266.4507459175147
sample_09560.png,red,376,215,332,95,-44,-120,127.81236246936366
sample_09561.png,red,539,266,487,263,-52,-3,52.08646657242167
sample_09562.png,red,206,232,320,99,114,-133,175.17134468856486
sample_09563.png,red,71,182,273,241,202,59,210.440015206234
sample_09564.png,red,131,60,265,106,134,46,141.6756859873987
sample_09565.png,red,427,92,246,268,-181,176,252.46187831036985
sample_09566.png,red,228,309,179,168,-49,-141,149.27156460625713
sample_09567.png,red,412,155,98,214,-314,59,319.49491388752966
sample_09568.png,red,377,229,477,261,100,32,104.9952379872535
sample_09569.png,red,414,194,236,99,-178,-95,201.76471445721128
sample_09570.png,red,146,81,446,232,300,151,335.85860119996926
sample_09571.png,red,64,118,480,205,416,87,425.0
sample_09572.png,red,69,266,384,125,315,-141,345.11737133908514
sample_09573.png,red,169,27,507,166,338,139,365.4654566439898
sample_09574.png,red,306,136,348,178,42,42,59.39696961966999
sample_09575.png,red,572,303,175,257,-397,-46,399.6561021678513
sample_09576.png,red,294,296,400,83,106,-213,237.91805311913595
sample_09577.png,red,343,306,235,138,-108,-168,199.71980372511885
sample_09578.png,red,412,118,363,101,-49,-17,51.86520991955976
sample_09579.png,red,371,36,301,149,-70,113,132.92479076530458
sample_09580.png,red,199,134,156,83,-43,-51,66.70832032063167
sample_09581.png,red,78,211,149,181,71,-30,77.07788269017254
sample_09582.png,red,245,217,394,245,149,28,151.60804727981954
sample_09583.png,red,475,190,191,265,-284,75,293.73627627516487
sample_09584.png,red,408,268,337,253,-71,-15,72.56721022610694
sample_09585.png,red,182,63,325,124,143,61,155.46703830716015
sample_09586.png,red,533,140,175,98,-358,-42,360.45526768241297
sample_09587.png,red,556,142,159,213,-397,71,403.29889660151565
sample_09588.png,red,570,326,476,89,-94,-237,254.9607812978302
sample_09589.png,red,509,193,427,106,-82,-87,119.55333537798099
sample_09590.png,red,25,48,86,204,61,156,167.5022387910084
sample_09591.png,red,389,194,97,182,-292,-12,292.24647132172527
sample_09592.png,red,228,58,508,246,280,188,337.2595439717014
sample_09593.png,red,401,124,93,269,-308,145,340.42473470651333
sample_09594.png,red,155,234,92,138,-63,-96,114.82595525402782
sample_09595.png,red,465,124,458,242,-7,118,118.20744477400736
sample_09596.png,red,441,179,332,266,-109,87,139.46325680981354
sample_09597.png,red,388,326,95,233,-293,-93,307.405269961333
sample_09598.png,red,528,294,99,176,-429,-118,444.9325791622816
sample_09599.png,red,82,292,512,135,430,-157,457.7652236682031
sample_09600.png,red,552,247,345,176,-207,-71,218.83783950679097
sample_09601.png,red,360,129,256,86,-104,-43,112.53888216967503
sample_09602.png,red,117,27,482,212,365,185,409.20654931220247
sample_09603.png,red,435,181,130,115,-305,-66,312.0592892384394
sample_09604.png,red,152,193,312,262,160,69,174.24408167854654
sample_09605.png,red,394,128,165,173,-229,45,233.37951923851415
sample_09606.png,red,574,214,183,123,-391,-91,401.44987233775527
sample_09607.png,red,488,188,422,261,-66,73,98.41239759298622
sample_09608.png,red,542,105,483,154,-59,49,76.69419795525604
sample_09609.png,red,145,104,231,228,86,124,150.90394295710104
sample_09610.png,red,378,26,492,249,114,223,250.44959572736389
sample_09611.png,red,161,197,117,246,-44,49,65.85590330410783
sample_09612.png,red,187,308,334,209,147,-99,177.22866585290316
sample_09613.png,red,415,113,146,109,-269,-4,269.02973813316623
sample_09614.png,red,253,258,494,117,241,-141,279.21676167450977
sample_09615.png,red,123,160,146,226,23,66,69.8927750200262
sample_09616.png,red,403,125,83,116,-320,-9,320.1265374816652
sample_09617.png,red,440,220,109,106,-331,-114,350.0814191013285
sample_09618.png,red,201,173,96,87,-105,-86,135.72398461583714
sample_09619.png,red,526,307,116,202,-410,-105,423.2316150761897
sample_09620.png,red,498,278,244,161,-254,-117,279.6515689210415
sample_09621.png,red,253,86,98,95,-155,9,155.2610704587599
sample_09622.png,red,318,93,217,109,-101,16,102.25947388873072
sample_09623.png,red,195,313,352,220,157,-93,182.47739586041882
sample_09624.png,red,322,298,260,222,-62,-76,98.08159868191383
sample_09625.png,red,279,219,461,247,182,28,184.14125013152267
sample_09626.png,red,465,285,406,171,-59,-114,128.3627671873741
sample_09627.png,red,291,322,295,239,4,-83,83.09632964216891
sample_09628.png,red,338,241,184,128,-154,-113,191.01047091717248
sample_09629.png,red,492,99,478,200,-14,101,101.96568050084302
sample_09630.png,red,97,39,272,108,175,69,188.1116689628796
sample_09631.png,red,277,202,304,108,27,-94,97.8008179924892
sample_09632.png,red,579,206,419,203,-160,-3,160.0281225285106
sample_09633.png,red,335,237,153,87,-182,-150,235.84740829612693
sample_09634.png,red,203,107,87,176,-116,69,134.97036711811967
sample_09635.png,red,297,245,237,134,-60,-111,126.17844506887855
sample_09636.png,red,377,21,366,99,-11,78,78.77182237323191
sample_09637.png,red,253,166,260,120,7,-46,46.52956049652737
sample_09638.png,red,92,324,323,155,231,-169,286.22019495486336
sample_09639.png,red,82,98,303,148,221,50,226.58552469211267
sample_09640.png,red,511,187,302,162,-209,-25,210.48990474604713
sample_09641.png,red,375,164,267,129,-108,-35,113.52973178863765
sample_09642.png,red,505,144,182,223,-323,79,332.52067604887367
sample_09643.png,red,159,29,128,173,-31,144,147.29901561110313
sample_09644.png,red,242,158,189,247,-53,89,103.58571330062848
sample_09645.png,red,519,176,376,128,-143,-48,150.8409758653132
sample_09646.png,red,164,135,297,115,133,-20,134.4953530795767
sample_09647.png,red,32,78,401,121,369,43,371.4969717238621
sample_09648.png,red,103,282,460,160,357,-122,377.27046001509314
sample_09649.png,red,185,328,267,244,82,-84,117.38824472663352
sample_09650.png,red,200,181,284,193,84,12,84.8528137423857
sample_09651.png,red,452,158,204,128,-248,-30,249.80792621532248
sample_09652.png,red,237,238,517,257,280,19,280.6439024814186
sample_09653.png,red,192,27,136,173,-56,146,156.37135287513502
sample_09654.png,red,317,25,380,152,63,127,141.76741515595182
sample_09655.png,red,514,36,499,125,-15,89,90.2551937563706
sample_09656.png,red,116,20,486,244,370,224,432.52283176729526
sample_09657.png,red,121,220,108,175,-13,-45,46.84015371452148
sample_09658.png,red,523,83,104,198,-419,115,434.4951092935339
sample_09659.png,red,21,240,159,89,138,-151,204.56050449683585
sample_09660.png,red,258,255,342,122,84,-133,157.30543537970962
sample_09661.png,red,201,32,108,268,-93,236,253.6631624812716
sample_09662.png,red,271,287,125,82,-146,-205,251.67637950352037
sample_09663.png,red,380,162,239,106,-141,-56,151.71354586852158
sample_09664.png,red,574,257,200,229,-374,-28,375.04666376332426
sample_09665.png,red,398,82,189,137,-209,55,216.1157097482735
sample_09666.png,red,504,204,122,163,-382,-41,384.1939614309418
sample_09667.png,red,418,81,348,178,-70,97,119.6202324023825
sample_09668.png,red,485,214,300,183,-185,-31,187.57931655702342
sample_09669.png,red,125,68,161,219,36,151,155.23208431248997
sample_09670.png,red,212,98,230,200,18,102,103.57605900979242
sample_09671.png,red,342,286,97,105,-245,-181,304.6079447420897
sample_09672.png,red,162,153,386,177,224,24,225.28204544525957
sample_09673.png,red,389,122,515,217,126,95,157.8005069700348
sample_09674.png,red,422,225,283,190,-139,-35,143.33875958721003
sample_09675.png,red,360,110,451,182,91,72,116.03878661895772
sample_09676.png,red,269,297,498,198,229,-99,249.48346638605133
sample_09677.png,red,444,79,456,213,12,134,134.5362404707371
sample_09678.png,red,505,192,222,208,-283,16,283.45193596093145
sample_09679.png,red,161,201,118,107,-43,-94,103.36827366266692
sample_09680.png,red,21,310,435,125,414,-185,453.45451811620535
sample_09681.png,red,547,182,474,155,-73,-27,77.83315488916018
sample_09682.png,red,175,111,465,262,290,151,326.95718374123544
sample_09683.png,red,458,111,245,220,-213,109,239.26972228010797
sample_09684.png,red,152,228,453,261,301,33,302.80356668969404
sample_09685.png,red,108,251,82,199,-26,-52,58.137767414994535
sample_09686.png,red,526,170,118,97,-408,-73,414.4791912750265
sample_09687.png,red,103,307,395,238,292,-69,300.04166377354994
sample_09688.png,red,126,116,226,172,100,56,114.61239025515522
sample_09689.png,red,203,180,320,175,117,-5,117.10678887237921
sample_09690.png,red,358,38,103,133,-255,95,272.12129648375554
sample_09691.png,red,276,322,404,215,128,-107,166.83225107874077
sample_09692.png,red,214,68,251,181,37,113,118.90332207301863
sample_09693.png,red,411,236,181,91,-230,-145,271.89152248645047
sample_09694.png,red,185,91,508,153,323,62,328.89664029904594
sample_09695.png,red,578,210,168,232,-410,22,410.58981964973265
sample_09696.png,red,247,62,317,135,70,73,101.13851887386922
sample_09697.png,red,169,199,347,223,178,24,179.61069010501575
sample_09698.png,red,175,169,242,240,67,71,97.62171889492625
sample_09699.png,red,307,67,246,88,-61,21,64.51356446515724
sample_09700.png,red,267,143,299,237,32,94,99.29753269845128
sample_09701.png,red,567,278,229,257,-338,-21,338.651738516134
sample_09702.png,red,178,246,260,230,82,-16,83.54639429682169
sample_09703.png,red,342,319,502,168,160,-151,220.00227271553356
sample_09704.png,red,111,89,218,205,107,116,157.8131806916013
sample_09705.png,red,89,144,398,160,309,16,309.4139621930465
sample_09706.png,red,492,252,364,267,-128,15,128.87590930814028
sample_09707.png,red,267,230,104,172,-163,-58,173.0115603073968
sample_09708.png,red,146,20,320,212,174,192,259.1138745802702
sample_09709.png,red,333,220,425,259,92,39,99.92497185388645
sample_09710.png,red,148,31,508,227,360,196,409.8975481751507
sample_09711.png,red,509,247,137,221,-372,-26,372.90749523172633
sample_09712.png,red,78,193,520,127,442,-66,446.90043633901274
sample_09713.png,red,214,199,351,135,137,-64,151.21177202850313
sample_09714.png,red,28,208,276,216,248,8,248.12899870833317
sample_09715.png,red,361,184,325,96,-36,-88,95.0789145920377
sample_09716.png,red,507,279,136,250,-371,-29,372.1316971181036
sample_09717.png,red,404,68,251,268,-153,200,251.81143738917024
sample_09718.png,red,166,109,255,206,89,97,131.64345787011217
sample_09719.png,red,516,218,451,190,-65,-28,70.77428911688199
sample_09720.png,red,372,283,480,167,108,-116,158.4929020492716
sample_09721.png,red,254,238,485,210,231,-28,232.69078194032525
sample_09722.png,red,86,193,393,80,307,-113,327.1360573217205
sample_09723.png,red,85,271,415,96,330,-175,373.5304539123952
sample_09724.png,red,509,110,229,148,-280,38,282.5668062600418
sample_09725.png,red,335,177,431,215,96,38,103.24727599312246
sample_09726.png,red,120,31,510,99,390,68,395.8838213415648
sample_09727.png,red,382,186,427,173,45,-13,46.84015371452148
sample_09728.png,red,59,144,517,175,458,31,459.04792778096714
sample_09729.png,red,395,197,81,140,-314,-57,319.13163428278307
sample_09730.png,red,465,264,499,232,34,-32,46.69047011971501
sample_09731.png,red,124,242,516,99,392,-143,417.2684986911904
sample_09732.png,red,369,35,133,157,-236,122,265.6689669494727
sample_09733.png,red,202,248,91,162,-111,-86,140.41723540933285
sample_09734.png,red,221,67,333,209,112,142,180.8535318980528
sample_09735.png,red,506,236,84,231,-422,-5,422.02961981358607
sample_09736.png,red,306,144,205,247,-101,103,144.25671561490648
sample_09737.png,red,158,135,456,259,298,124,322.7692674341843
sample_09738.png,red,560,272,508,243,-52,-29,59.53990258641679
sample_09739.png,red,213,23,125,205,-88,182,202.15835377248203
sample_09740.png,red,454,202,516,89,62,-113,128.89142717807107
sample_09741.png,red,99,319,196,131,97,-188,211.5490486861144
sample_09742.png,red,296,235,447,132,151,-103,182.7840255602223
sample_09743.png,red,431,250,489,243,58,-7,58.42088667591412
sample_09744.png,red,291,128,222,214,-69,86,110.25878649794764
sample_09745.png,red,183,239,356,149,173,-90,195.0102561405425
sample_09746.png,red,457,298,360,101,-97,-197,219.58597405116748
sample_09747.png,red,377,39,516,184,139,145,200.86313748420838
sample_09748.png,red,404,110,170,143,-234,33,236.31546711969574
sample_09749.png,red,433,21,135,230,-298,209,363.98488979626615
sample_09750.png,red,358,265,96,191,-262,-74,272.2498852157701
sample_09751.png,red,408,328,519,147,111,-181,212.3252222417299
sample_09752.png,red,118,226,493,211,375,-15,375.2998800959041
sample_09753.png,red,190,256,256,140,66,-116,133.46160496562297
sample_09754.png,red,523,308,309,268,-214,-40,217.70622407271685
sample_09755.png,red,416,83,371,211,-45,128,135.67977004697494
sample_09756.png,red,388,105,448,217,60,112,127.05904139414872
sample_09757.png,red,380,55,519,218,139,163,214.21951358361358
sample_09758.png,red,489,27,373,171,-116,144,184.91078930121952
sample_09759.png,red,334,311,301,111,-33,-200,202.70421801235415
sample_09760.png,red,84,55,236,124,152,69,166.9281282468596
sample_09761.png,red,497,166,308,144,-189,-22,190.2761151589973
sample_09762.png,red,265,125,320,192,55,67,86.68333173107735
sample_09763.png,red,236,300,121,248,-115,-52,126.21014222319853
sample_09764.png,red,307,38,452,86,145,48,152.73833834371774
sample_09765.png,red,469,59,517,248,48,189,195.0
sample_09766.png,red,449,314,111,121,-338,-193,389.2210169042777
sample_09767.png,red,140,266,154,186,14,-80,81.21576201698781
sample_09768.png,red,126,181,127,138,1,-43,43.01162633521314
